Source,Target,Type,Id,Label,timeset,Weight
2668,3380,Undirected,69317,,,1
2669,2676,Undirected,69318,,,1
2669,2679,Undirected,69319,,,1
2669,2680,Undirected,69320,,,1
2669,2683,Undirected,69321,,,1
2669,2689,Undirected,69322,,,1
2669,2694,Undirected,69323,,,1
2669,2698,Undirected,69324,,,1
2669,2705,Undirected,69325,,,1
2669,2738,Undirected,69326,,,1
2669,2745,Undirected,69327,,,1
2669,2750,Undirected,69328,,,1
2669,2754,Undirected,69329,,,1
2669,2755,Undirected,69330,,,1
2669,2757,Undirected,69331,,,1
2669,2761,Undirected,69332,,,1
2669,2777,Undirected,69333,,,1
2669,2782,Undirected,69334,,,1
2669,2786,Undirected,69335,,,1
2669,2800,Undirected,69336,,,1
2669,2827,Undirected,69337,,,1
2669,2839,Undirected,69338,,,1
2669,2850,Undirected,69339,,,1
2669,2864,Undirected,69340,,,1
2669,2866,Undirected,69341,,,1
2669,2867,Undirected,69342,,,1
2669,2872,Undirected,69343,,,1
2669,2874,Undirected,69344,,,1
2669,2877,Undirected,69345,,,1
2669,2880,Undirected,69346,,,1
2669,2896,Undirected,69347,,,1
2669,2897,Undirected,69348,,,1
2669,2905,Undirected,69349,,,1
2669,2906,Undirected,69350,,,1
2669,2908,Undirected,69351,,,1
2669,2909,Undirected,69352,,,1
2669,2910,Undirected,69353,,,1
2669,2911,Undirected,69354,,,1
2669,2912,Undirected,69355,,,1
2669,2913,Undirected,69356,,,1
2669,2916,Undirected,69357,,,1
2669,2919,Undirected,69358,,,1
2669,2920,Undirected,69359,,,1
2669,2925,Undirected,69360,,,1
2669,2927,Undirected,69361,,,1
2669,2940,Undirected,69362,,,1
2669,2943,Undirected,69363,,,1
2669,2944,Undirected,69364,,,1
2669,2956,Undirected,69365,,,1
2669,2960,Undirected,69366,,,1
2669,2966,Undirected,69367,,,1
2669,2969,Undirected,69368,,,1
2669,2974,Undirected,69369,,,1
2669,2985,Undirected,69370,,,1
2669,2986,Undirected,69371,,,1
2669,2994,Undirected,69372,,,1
2669,3000,Undirected,69373,,,1
2669,3004,Undirected,69374,,,1
2669,3022,Undirected,69375,,,1
2669,3026,Undirected,69376,,,1
2669,3033,Undirected,69377,,,1
2669,3040,Undirected,69378,,,1
2669,3047,Undirected,69379,,,1
2669,3054,Undirected,69380,,,1
2669,3056,Undirected,69381,,,1
2669,3064,Undirected,69382,,,1
2669,3065,Undirected,69383,,,1
2669,3078,Undirected,69384,,,1
2669,3084,Undirected,69385,,,1
2669,3085,Undirected,69386,,,1
2669,3096,Undirected,69387,,,1
2669,3098,Undirected,69388,,,1
2669,3104,Undirected,69389,,,1
2669,3108,Undirected,69390,,,1
2669,3129,Undirected,69391,,,1
2669,3142,Undirected,69392,,,1
2669,3149,Undirected,69393,,,1
2669,3174,Undirected,69394,,,1
2669,3184,Undirected,69395,,,1
2669,3226,Undirected,69396,,,1
2669,3228,Undirected,69397,,,1
2669,3232,Undirected,69398,,,1
2669,3237,Undirected,69399,,,1
2669,3274,Undirected,69400,,,1
2669,3284,Undirected,69401,,,1
2669,3301,Undirected,69402,,,1
2669,3324,Undirected,69403,,,1
2669,3339,Undirected,69404,,,1
2669,3348,Undirected,69405,,,1
2669,3362,Undirected,69406,,,1
2669,3363,Undirected,69407,,,1
2669,3384,Undirected,69408,,,1
2669,3387,Undirected,69409,,,1
2669,3390,Undirected,69410,,,1
2669,3426,Undirected,69411,,,1
2670,2699,Undirected,69412,,,1
2670,2703,Undirected,69413,,,1
2670,2767,Undirected,69414,,,1
2670,2834,Undirected,69415,,,1
2670,2879,Undirected,69416,,,1
2670,2889,Undirected,69417,,,1
2670,2959,Undirected,69418,,,1
2670,2972,Undirected,69419,,,1
2670,2982,Undirected,69420,,,1
2670,3008,Undirected,69421,,,1
2670,3283,Undirected,69422,,,1
2670,3309,Undirected,69423,,,1
2670,3311,Undirected,69424,,,1
2670,3314,Undirected,69425,,,1
2670,3318,Undirected,69426,,,1
2670,3325,Undirected,69427,,,1
2670,3382,Undirected,69428,,,1
2670,3423,Undirected,69429,,,1
2671,2721,Undirected,69430,,,1
2671,2824,Undirected,69431,,,1
2671,2962,Undirected,69432,,,1
2671,3077,Undirected,69433,,,1
2671,3091,Undirected,69434,,,1
2672,2684,Undirected,69435,,,1
2672,2701,Undirected,69436,,,1
2672,2708,Undirected,69437,,,1
2672,2719,Undirected,69438,,,1
2672,2778,Undirected,69439,,,1
2672,2781,Undirected,69440,,,1
2672,2796,Undirected,69441,,,1
2672,2797,Undirected,69442,,,1
2672,2823,Undirected,69443,,,1
2672,2875,Undirected,69444,,,1
2672,2881,Undirected,69445,,,1
2672,2894,Undirected,69446,,,1
2672,2937,Undirected,69447,,,1
2672,3011,Undirected,69448,,,1
2672,3076,Undirected,69449,,,1
2672,3079,Undirected,69450,,,1
2672,3113,Undirected,69451,,,1
2672,3145,Undirected,69452,,,1
2672,3179,Undirected,69453,,,1
2672,3182,Undirected,69454,,,1
2672,3185,Undirected,69455,,,1
2672,3255,Undirected,69456,,,1
2672,3258,Undirected,69457,,,1
2672,3261,Undirected,69458,,,1
2672,3262,Undirected,69459,,,1
2672,3274,Undirected,69460,,,1
2672,3280,Undirected,69461,,,1
2672,3298,Undirected,69462,,,1
2672,3319,Undirected,69463,,,1
2672,3320,Undirected,69464,,,1
2672,3332,Undirected,69465,,,1
2672,3350,Undirected,69466,,,1
2672,3351,Undirected,69467,,,1
2672,3386,Undirected,69468,,,1
2672,3396,Undirected,69469,,,1
2672,3411,Undirected,69470,,,1
2673,2694,Undirected,69471,,,1
2673,2706,Undirected,69472,,,1
2673,2754,Undirected,69473,,,1
2673,2761,Undirected,69474,,,1
2673,2763,Undirected,69475,,,1
2673,2777,Undirected,69476,,,1
2673,2806,Undirected,69477,,,1
2673,2839,Undirected,69478,,,1
2673,2864,Undirected,69479,,,1
2673,2877,Undirected,69480,,,1
2673,2890,Undirected,69481,,,1
2673,2909,Undirected,69482,,,1
2673,2912,Undirected,69483,,,1
2673,2919,Undirected,69484,,,1
2673,2943,Undirected,69485,,,1
2673,2944,Undirected,69486,,,1
2673,2948,Undirected,69487,,,1
2673,3004,Undirected,69488,,,1
2673,3023,Undirected,69489,,,1
2673,3052,Undirected,69490,,,1
2673,3184,Undirected,69491,,,1
2673,3193,Undirected,69492,,,1
2673,3324,Undirected,69493,,,1
2673,3363,Undirected,69494,,,1
2673,3414,Undirected,69495,,,1
2673,3426,Undirected,69496,,,1
2673,3436,Undirected,69497,,,1
2674,2742,Undirected,69498,,,1
2674,2765,Undirected,69499,,,1
2674,2770,Undirected,69500,,,1
2674,2772,Undirected,69501,,,1
2674,2778,Undirected,69502,,,1
2674,2781,Undirected,69503,,,1
2674,2793,Undirected,69504,,,1
2674,2796,Undirected,69505,,,1
2674,2828,Undirected,69506,,,1
2674,2833,Undirected,69507,,,1
2674,2849,Undirected,69508,,,1
2674,2853,Undirected,69509,,,1
2674,2863,Undirected,69510,,,1
2674,2869,Undirected,69511,,,1
2674,2939,Undirected,69512,,,1
2674,2970,Undirected,69513,,,1
2674,2991,Undirected,69514,,,1
2674,3016,Undirected,69515,,,1
2674,3017,Undirected,69516,,,1
2674,3021,Undirected,69517,,,1
2674,3035,Undirected,69518,,,1
2674,3049,Undirected,69519,,,1
2674,3051,Undirected,69520,,,1
2674,3070,Undirected,69521,,,1
2674,3082,Undirected,69522,,,1
2674,3097,Undirected,69523,,,1
2674,3101,Undirected,69524,,,1
2674,3102,Undirected,69525,,,1
2674,3113,Undirected,69526,,,1
2674,3115,Undirected,69527,,,1
2674,3116,Undirected,69528,,,1
2674,3120,Undirected,69529,,,1
2674,3132,Undirected,69530,,,1
2674,3140,Undirected,69531,,,1
2674,3145,Undirected,69532,,,1
2674,3146,Undirected,69533,,,1
2674,3150,Undirected,69534,,,1
2674,3152,Undirected,69535,,,1
2674,3169,Undirected,69536,,,1
2674,3179,Undirected,69537,,,1
2674,3185,Undirected,69538,,,1
2674,3192,Undirected,69539,,,1
2674,3201,Undirected,69540,,,1
2674,3204,Undirected,69541,,,1
2674,3206,Undirected,69542,,,1
2674,3239,Undirected,69543,,,1
2674,3247,Undirected,69544,,,1
2674,3252,Undirected,69545,,,1
2674,3265,Undirected,69546,,,1
2674,3267,Undirected,69547,,,1
2674,3277,Undirected,69548,,,1
2674,3280,Undirected,69549,,,1
2674,3288,Undirected,69550,,,1
2674,3291,Undirected,69551,,,1
2674,3296,Undirected,69552,,,1
2674,3297,Undirected,69553,,,1
2674,3316,Undirected,69554,,,1
2674,3330,Undirected,69555,,,1
2674,3344,Undirected,69556,,,1
2674,3347,Undirected,69557,,,1
2674,3350,Undirected,69558,,,1
2674,3351,Undirected,69559,,,1
2674,3381,Undirected,69560,,,1
2674,3391,Undirected,69561,,,1
2674,3397,Undirected,69562,,,1
2674,3416,Undirected,69563,,,1
2674,3419,Undirected,69564,,,1
2674,3434,Undirected,69565,,,1
2675,2686,Undirected,69566,,,1
2675,2702,Undirected,69567,,,1
2675,2730,Undirected,69568,,,1
2675,2781,Undirected,69569,,,1
2675,2833,Undirected,69570,,,1
2675,2843,Undirected,69571,,,1
2675,2871,Undirected,69572,,,1
2675,2904,Undirected,69573,,,1
2675,2914,Undirected,69574,,,1
2675,2932,Undirected,69575,,,1
2675,2955,Undirected,69576,,,1
2675,2999,Undirected,69577,,,1
2675,3087,Undirected,69578,,,1
2675,3107,Undirected,69579,,,1
2675,3132,Undirected,69580,,,1
2675,3136,Undirected,69581,,,1
2675,3150,Undirected,69582,,,1
2675,3154,Undirected,69583,,,1
2675,3171,Undirected,69584,,,1
2675,3187,Undirected,69585,,,1
2675,3189,Undirected,69586,,,1
2675,3196,Undirected,69587,,,1
2675,3198,Undirected,69588,,,1
2675,3219,Undirected,69589,,,1
2675,3253,Undirected,69590,,,1
2675,3256,Undirected,69591,,,1
2675,3259,Undirected,69592,,,1
2675,3264,Undirected,69593,,,1
2675,3327,Undirected,69594,,,1
2675,3330,Undirected,69595,,,1
2675,3337,Undirected,69596,,,1
2675,3341,Undirected,69597,,,1
2675,3369,Undirected,69598,,,1
2675,3395,Undirected,69599,,,1
2675,3404,Undirected,69600,,,1
2675,3411,Undirected,69601,,,1
2676,2683,Undirected,69602,,,1
2676,2689,Undirected,69603,,,1
2676,2694,Undirected,69604,,,1
2676,2698,Undirected,69605,,,1
2676,2705,Undirected,69606,,,1
2676,2717,Undirected,69607,,,1
2676,2745,Undirected,69608,,,1
2676,2754,Undirected,69609,,,1
2676,2755,Undirected,69610,,,1
2676,2757,Undirected,69611,,,1
2676,2777,Undirected,69612,,,1
2676,2782,Undirected,69613,,,1
2676,2800,Undirected,69614,,,1
2676,2815,Undirected,69615,,,1
2676,2827,Undirected,69616,,,1
2676,2839,Undirected,69617,,,1
2676,2864,Undirected,69618,,,1
2676,2866,Undirected,69619,,,1
2676,2867,Undirected,69620,,,1
2676,2872,Undirected,69621,,,1
2676,2873,Undirected,69622,,,1
2676,2877,Undirected,69623,,,1
2676,2896,Undirected,69624,,,1
2676,2897,Undirected,69625,,,1
2676,2905,Undirected,69626,,,1
2676,2906,Undirected,69627,,,1
2676,2909,Undirected,69628,,,1
2676,2911,Undirected,69629,,,1
2676,2912,Undirected,69630,,,1
2676,2913,Undirected,69631,,,1
2676,2916,Undirected,69632,,,1
2676,2917,Undirected,69633,,,1
2676,2919,Undirected,69634,,,1
2676,2920,Undirected,69635,,,1
2676,2925,Undirected,69636,,,1
2676,2927,Undirected,69637,,,1
2676,2943,Undirected,69638,,,1
2676,2944,Undirected,69639,,,1
2676,2946,Undirected,69640,,,1
2676,2960,Undirected,69641,,,1
2676,2966,Undirected,69642,,,1
2676,2969,Undirected,69643,,,1
2676,2985,Undirected,69644,,,1
2676,2986,Undirected,69645,,,1
2676,2994,Undirected,69646,,,1
2676,3010,Undirected,69647,,,1
2676,3022,Undirected,69648,,,1
2676,3033,Undirected,69649,,,1
2676,3036,Undirected,69650,,,1
2676,3040,Undirected,69651,,,1
2676,3047,Undirected,69652,,,1
2676,3056,Undirected,69653,,,1
2676,3064,Undirected,69654,,,1
2676,3065,Undirected,69655,,,1
2676,3078,Undirected,69656,,,1
2676,3080,Undirected,69657,,,1
2676,3085,Undirected,69658,,,1
2676,3096,Undirected,69659,,,1
2676,3098,Undirected,69660,,,1
2676,3108,Undirected,69661,,,1
2676,3142,Undirected,69662,,,1
2676,3149,Undirected,69663,,,1
2676,3174,Undirected,69664,,,1
2676,3184,Undirected,69665,,,1
2676,3193,Undirected,69666,,,1
2676,3195,Undirected,69667,,,1
2676,3226,Undirected,69668,,,1
2676,3232,Undirected,69669,,,1
2676,3250,Undirected,69670,,,1
2676,3284,Undirected,69671,,,1
2676,3301,Undirected,69672,,,1
2676,3304,Undirected,69673,,,1
2676,3339,Undirected,69674,,,1
2676,3348,Undirected,69675,,,1
2676,3363,Undirected,69676,,,1
2676,3364,Undirected,69677,,,1
2676,3387,Undirected,69678,,,1
2676,3390,Undirected,69679,,,1
2676,3426,Undirected,69680,,,1
2677,2688,Undirected,69681,,,1
2677,2764,Undirected,69682,,,1
2677,2923,Undirected,69683,,,1
2677,2971,Undirected,69684,,,1
2677,2999,Undirected,69685,,,1
2677,3020,Undirected,69686,,,1
2677,3103,Undirected,69687,,,1
2677,3185,Undirected,69688,,,1
2677,3302,Undirected,69689,,,1
2677,3375,Undirected,69690,,,1
2677,3420,Undirected,69691,,,1
2678,2760,Undirected,69692,,,1
2678,3057,Undirected,69693,,,1
2678,3164,Undirected,69694,,,1
2678,3222,Undirected,69695,,,1
2678,3263,Undirected,69696,,,1
2679,2681,Undirected,69697,,,1
2679,2683,Undirected,69698,,,1
2679,2689,Undirected,69699,,,1
2679,2729,Undirected,69700,,,1
2679,2738,Undirected,69701,,,1
2679,2741,Undirected,69702,,,1
2679,2750,Undirected,69703,,,1
2679,2754,Undirected,69704,,,1
2679,2755,Undirected,69705,,,1
2679,2756,Undirected,69706,,,1
2679,2757,Undirected,69707,,,1
2679,2763,Undirected,69708,,,1
2679,2773,Undirected,69709,,,1
2679,2777,Undirected,69710,,,1
2679,2786,Undirected,69711,,,1
2679,2800,Undirected,69712,,,1
2679,2810,Undirected,69713,,,1
2679,2835,Undirected,69714,,,1
2679,2839,Undirected,69715,,,1
2679,2862,Undirected,69716,,,1
2679,2864,Undirected,69717,,,1
2679,2873,Undirected,69718,,,1
2679,2880,Undirected,69719,,,1
2679,2887,Undirected,69720,,,1
2679,2890,Undirected,69721,,,1
2679,2896,Undirected,69722,,,1
2679,2905,Undirected,69723,,,1
2679,2906,Undirected,69724,,,1
2679,2907,Undirected,69725,,,1
2679,2910,Undirected,69726,,,1
2679,2911,Undirected,69727,,,1
2679,2915,Undirected,69728,,,1
2679,2916,Undirected,69729,,,1
2679,2920,Undirected,69730,,,1
2679,2924,Undirected,69731,,,1
2679,2927,Undirected,69732,,,1
2679,2928,Undirected,69733,,,1
2679,2929,Undirected,69734,,,1
2679,2931,Undirected,69735,,,1
2679,2940,Undirected,69736,,,1
2679,2944,Undirected,69737,,,1
2679,2946,Undirected,69738,,,1
2679,2953,Undirected,69739,,,1
2679,2956,Undirected,69740,,,1
2679,2960,Undirected,69741,,,1
2679,2966,Undirected,69742,,,1
2679,2969,Undirected,69743,,,1
2679,2977,Undirected,69744,,,1
2679,2985,Undirected,69745,,,1
2679,2986,Undirected,69746,,,1
2679,2987,Undirected,69747,,,1
2679,2988,Undirected,69748,,,1
2679,2993,Undirected,69749,,,1
2679,2994,Undirected,69750,,,1
2679,3000,Undirected,69751,,,1
2679,3004,Undirected,69752,,,1
2679,3014,Undirected,69753,,,1
2679,3025,Undirected,69754,,,1
2679,3026,Undirected,69755,,,1
2679,3029,Undirected,69756,,,1
2679,3046,Undirected,69757,,,1
2679,3054,Undirected,69758,,,1
2679,3056,Undirected,69759,,,1
2679,3073,Undirected,69760,,,1
2679,3078,Undirected,69761,,,1
2679,3084,Undirected,69762,,,1
2679,3090,Undirected,69763,,,1
2679,3104,Undirected,69764,,,1
2679,3108,Undirected,69765,,,1
2679,3119,Undirected,69766,,,1
2679,3135,Undirected,69767,,,1
2679,3142,Undirected,69768,,,1
2679,3158,Undirected,69769,,,1
2679,3174,Undirected,69770,,,1
2679,3184,Undirected,69771,,,1
2679,3195,Undirected,69772,,,1
2679,3220,Undirected,69773,,,1
2679,3238,Undirected,69774,,,1
2679,3243,Undirected,69775,,,1
2679,3257,Undirected,69776,,,1
2679,3293,Undirected,69777,,,1
2679,3324,Undirected,69778,,,1
2679,3339,Undirected,69779,,,1
2679,3362,Undirected,69780,,,1
2679,3363,Undirected,69781,,,1
2679,3364,Undirected,69782,,,1
2679,3384,Undirected,69783,,,1
2679,3417,Undirected,69784,,,1
2679,3426,Undirected,69785,,,1
2679,3433,Undirected,69786,,,1
2679,3435,Undirected,69787,,,1
2680,2689,Undirected,69788,,,1
2680,2694,Undirected,69789,,,1
2680,2705,Undirected,69790,,,1
2680,2706,Undirected,69791,,,1
2680,2743,Undirected,69792,,,1
2680,2749,Undirected,69793,,,1
2680,2750,Undirected,69794,,,1
2680,2755,Undirected,69795,,,1
2680,2757,Undirected,69796,,,1
2680,2763,Undirected,69797,,,1
2680,2800,Undirected,69798,,,1
2680,2815,Undirected,69799,,,1
2680,2835,Undirected,69800,,,1
2680,2839,Undirected,69801,,,1
2680,2877,Undirected,69802,,,1
2680,2891,Undirected,69803,,,1
2680,2905,Undirected,69804,,,1
2680,2911,Undirected,69805,,,1
2680,2916,Undirected,69806,,,1
2680,2917,Undirected,69807,,,1
2680,2925,Undirected,69808,,,1
2680,2927,Undirected,69809,,,1
2680,2943,Undirected,69810,,,1
2680,2944,Undirected,69811,,,1
2680,2960,Undirected,69812,,,1
2680,2966,Undirected,69813,,,1
2680,2974,Undirected,69814,,,1
2680,2986,Undirected,69815,,,1
2680,3022,Undirected,69816,,,1
2680,3029,Undirected,69817,,,1
2680,3033,Undirected,69818,,,1
2680,3054,Undirected,69819,,,1
2680,3056,Undirected,69820,,,1
2680,3064,Undirected,69821,,,1
2680,3078,Undirected,69822,,,1
2680,3085,Undirected,69823,,,1
2680,3096,Undirected,69824,,,1
2680,3129,Undirected,69825,,,1
2680,3149,Undirected,69826,,,1
2680,3174,Undirected,69827,,,1
2680,3193,Undirected,69828,,,1
2680,3195,Undirected,69829,,,1
2680,3228,Undirected,69830,,,1
2680,3232,Undirected,69831,,,1
2680,3284,Undirected,69832,,,1
2680,3304,Undirected,69833,,,1
2680,3339,Undirected,69834,,,1
2680,3348,Undirected,69835,,,1
2680,3363,Undirected,69836,,,1
2680,3387,Undirected,69837,,,1
2680,3426,Undirected,69838,,,1
2681,2683,Undirected,69839,,,1
2681,2689,Undirected,69840,,,1
2681,2738,Undirected,69841,,,1
2681,2741,Undirected,69842,,,1
2681,2743,Undirected,69843,,,1
2681,2754,Undirected,69844,,,1
2681,2756,Undirected,69845,,,1
2681,2757,Undirected,69846,,,1
2681,2763,Undirected,69847,,,1
2681,2773,Undirected,69848,,,1
2681,2782,Undirected,69849,,,1
2681,2786,Undirected,69850,,,1
2681,2800,Undirected,69851,,,1
2681,2835,Undirected,69852,,,1
2681,2839,Undirected,69853,,,1
2681,2862,Undirected,69854,,,1
2681,2864,Undirected,69855,,,1
2681,2916,Undirected,69856,,,1
2681,2924,Undirected,69857,,,1
2681,2925,Undirected,69858,,,1
2681,2929,Undirected,69859,,,1
2681,2931,Undirected,69860,,,1
2681,2944,Undirected,69861,,,1
2681,2945,Undirected,69862,,,1
2681,2956,Undirected,69863,,,1
2681,2969,Undirected,69864,,,1
2681,2994,Undirected,69865,,,1
2681,3014,Undirected,69866,,,1
2681,3029,Undirected,69867,,,1
2681,3054,Undirected,69868,,,1
2681,3056,Undirected,69869,,,1
2681,3085,Undirected,69870,,,1
2681,3090,Undirected,69871,,,1
2681,3129,Undirected,69872,,,1
2681,3184,Undirected,69873,,,1
2681,3228,Undirected,69874,,,1
2681,3257,Undirected,69875,,,1
2681,3293,Undirected,69876,,,1
2681,3301,Undirected,69877,,,1
2681,3324,Undirected,69878,,,1
2681,3363,Undirected,69879,,,1
2681,3387,Undirected,69880,,,1
2681,3433,Undirected,69881,,,1
2682,2692,Undirected,69882,,,1
2682,2724,Undirected,69883,,,1
2682,2737,Undirected,69884,,,1
2682,2775,Undirected,69885,,,1
2682,2900,Undirected,69886,,,1
2682,3001,Undirected,69887,,,1
2682,3018,Undirected,69888,,,1
2682,3019,Undirected,69889,,,1
2682,3068,Undirected,69890,,,1
2682,3100,Undirected,69891,,,1
2682,3168,Undirected,69892,,,1
2682,3233,Undirected,69893,,,1
2682,3295,Undirected,69894,,,1
2682,3334,Undirected,69895,,,1
2682,3366,Undirected,69896,,,1
2683,2689,Undirected,69897,,,1
2683,2729,Undirected,69898,,,1
2683,2731,Undirected,69899,,,1
2683,2738,Undirected,69900,,,1
2683,2741,Undirected,69901,,,1
2683,2743,Undirected,69902,,,1
2683,2754,Undirected,69903,,,1
2683,2756,Undirected,69904,,,1
2683,2761,Undirected,69905,,,1
2683,2773,Undirected,69906,,,1
2683,2786,Undirected,69907,,,1
2683,2794,Undirected,69908,,,1
2683,2807,Undirected,69909,,,1
2683,2809,Undirected,69910,,,1
2683,2810,Undirected,69911,,,1
2683,2837,Undirected,69912,,,1
2683,2839,Undirected,69913,,,1
2683,2854,Undirected,69914,,,1
2683,2862,Undirected,69915,,,1
2683,2867,Undirected,69916,,,1
2683,2873,Undirected,69917,,,1
2683,2874,Undirected,69918,,,1
2683,2887,Undirected,69919,,,1
2683,2890,Undirected,69920,,,1
2683,2906,Undirected,69921,,,1
2683,2915,Undirected,69922,,,1
2683,2927,Undirected,69923,,,1
2683,2931,Undirected,69924,,,1
2683,2943,Undirected,69925,,,1
2683,2944,Undirected,69926,,,1
2683,2945,Undirected,69927,,,1
2683,2953,Undirected,69928,,,1
2683,2956,Undirected,69929,,,1
2683,2966,Undirected,69930,,,1
2683,2977,Undirected,69931,,,1
2683,2993,Undirected,69932,,,1
2683,2994,Undirected,69933,,,1
2683,3000,Undirected,69934,,,1
2683,3010,Undirected,69935,,,1
2683,3025,Undirected,69936,,,1
2683,3026,Undirected,69937,,,1
2683,3029,Undirected,69938,,,1
2683,3036,Undirected,69939,,,1
2683,3080,Undirected,69940,,,1
2683,3084,Undirected,69941,,,1
2683,3090,Undirected,69942,,,1
2683,3096,Undirected,69943,,,1
2683,3104,Undirected,69944,,,1
2683,3119,Undirected,69945,,,1
2683,3123,Undirected,69946,,,1
2683,3129,Undirected,69947,,,1
2683,3137,Undirected,69948,,,1
2683,3158,Undirected,69949,,,1
2683,3220,Undirected,69950,,,1
2683,3232,Undirected,69951,,,1
2683,3237,Undirected,69952,,,1
2683,3238,Undirected,69953,,,1
2683,3257,Undirected,69954,,,1
2683,3286,Undirected,69955,,,1
2683,3293,Undirected,69956,,,1
2683,3301,Undirected,69957,,,1
2683,3324,Undirected,69958,,,1
2683,3362,Undirected,69959,,,1
2683,3363,Undirected,69960,,,1
2683,3364,Undirected,69961,,,1
2683,3387,Undirected,69962,,,1
2683,3390,Undirected,69963,,,1
2683,3394,Undirected,69964,,,1
2683,3400,Undirected,69965,,,1
2683,3417,Undirected,69966,,,1
2683,3426,Undirected,69967,,,1
2683,3433,Undirected,69968,,,1
2683,3435,Undirected,69969,,,1
2684,2701,Undirected,69970,,,1
2684,2708,Undirected,69971,,,1
2684,2737,Undirected,69972,,,1
2684,2775,Undirected,69973,,,1
2684,2797,Undirected,69974,,,1
2684,2823,Undirected,69975,,,1
2684,2875,Undirected,69976,,,1
2684,2894,Undirected,69977,,,1
2684,2937,Undirected,69978,,,1
2684,2976,Undirected,69979,,,1
2684,3011,Undirected,69980,,,1
2684,3051,Undirected,69981,,,1
2684,3060,Undirected,69982,,,1
2684,3076,Undirected,69983,,,1
2684,3079,Undirected,69984,,,1
2684,3152,Undirected,69985,,,1
2684,3172,Undirected,69986,,,1
2684,3179,Undirected,69987,,,1
2684,3182,Undirected,69988,,,1
2684,3258,Undirected,69989,,,1
2684,3262,Undirected,69990,,,1
2684,3320,Undirected,69991,,,1
2684,3332,Undirected,69992,,,1
